symbol,conf,only_side,test_volume_usd,sigma,vlt_score,leverage,liquidation_p
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,40000,0.7553770590583055,8,17,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,40000,0.7553770590583055,8,20,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,40000,0.7553770590583055,8,25,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,40000,0.7553770590583055,8,30,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,40000,0.7553770590583055,8,35,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,40000,0.7553770590583055,8,40,0.005338564583284855
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,40000,0.7553770590583055,8,45,0.20860490516471453
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,40000,0.7553770590583055,8,50,0.5008745999388433
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,40000,0.7553770590583055,8,75,1.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,40000,0.7553770590583055,8,100,1.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,40000,0.8435491914405937,9,1,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,40000,0.8435491914405937,9,2,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,40000,0.8435491914405937,9,3,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,40000,0.8435491914405937,9,5,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,40000,0.8435491914405937,9,7,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,40000,0.8435491914405937,9,10,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,40000,0.8435491914405937,9,12,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,40000,0.8435491914405937,9,15,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,40000,0.8435491914405937,9,17,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,40000,0.8435491914405937,9,20,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,40000,0.8435491914405937,9,25,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,40000,0.8435491914405937,9,30,0.03940038286997438
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,40000,0.8435491914405937,9,35,0.1707365802900188
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,40000,0.8435491914405937,9,40,0.9028176009891306
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,40000,0.8435491914405937,9,45,0.999999999989929
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,40000,0.8435491914405937,9,50,0.9999999999987388
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,40000,0.8435491914405937,9,75,1.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,40000,0.8435491914405937,9,100,1.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.05,0,1,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.05,0,2,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.05,0,3,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.05,0,5,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.05,0,7,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.05,0,10,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.05,0,12,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.05,0,15,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.05,0,17,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.05,0,20,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.05,0,25,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.05,0,30,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.05,0,35,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.05,0,40,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.05,0,45,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.05,0,50,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.05,0,75,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.05,0,100,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.12815760494049594,1,1,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.12815760494049594,1,2,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.12815760494049594,1,3,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.12815760494049594,1,5,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.12815760494049594,1,7,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.12815760494049594,1,10,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.12815760494049594,1,12,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.12815760494049594,1,15,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.12815760494049594,1,17,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.12815760494049594,1,20,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.12815760494049594,1,25,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.12815760494049594,1,30,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.12815760494049594,1,35,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.12815760494049594,1,40,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.12815760494049594,1,45,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.12815760494049594,1,50,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.12815760494049594,1,75,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.12815760494049594,1,100,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.2063152098809919,2,1,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.2063152098809919,2,2,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.2063152098809919,2,3,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.2063152098809919,2,5,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.2063152098809919,2,7,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.2063152098809919,2,10,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.2063152098809919,2,12,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.2063152098809919,2,15,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.2063152098809919,2,17,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.2063152098809919,2,20,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.2063152098809919,2,25,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.2063152098809919,2,30,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.2063152098809919,2,35,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.2063152098809919,2,40,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.2063152098809919,2,45,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.2063152098809919,2,50,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.2063152098809919,2,75,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.2063152098809919,2,100,0.009232877087256397
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.28447281482148784,3,1,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.28447281482148784,3,2,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.28447281482148784,3,3,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.28447281482148784,3,5,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.28447281482148784,3,7,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.28447281482148784,3,10,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.28447281482148784,3,12,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.28447281482148784,3,15,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.28447281482148784,3,17,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.28447281482148784,3,20,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.28447281482148784,3,25,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.28447281482148784,3,30,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.28447281482148784,3,35,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.28447281482148784,3,40,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.28447281482148784,3,45,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.28447281482148784,3,50,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.28447281482148784,3,75,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.28447281482148784,3,100,0.14295888787914446
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.3626304197619838,4,1,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.3626304197619838,4,2,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.3626304197619838,4,3,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.3626304197619838,4,5,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.3626304197619838,4,7,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.3626304197619838,4,10,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.3626304197619838,4,12,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.3626304197619838,4,15,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.3626304197619838,4,17,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.3626304197619838,4,20,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.3626304197619838,4,25,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.3626304197619838,4,30,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.3626304197619838,4,35,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.3626304197619838,4,40,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.3626304197619838,4,45,0.020230234910743494
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.3626304197619838,4,50,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.3626304197619838,4,75,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.3626304197619838,4,100,0.9997127324461729
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.44078802470247974,5,1,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.44078802470247974,5,2,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.44078802470247974,5,3,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.44078802470247974,5,5,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.44078802470247974,5,7,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.44078802470247974,5,10,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.44078802470247974,5,12,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.44078802470247974,5,15,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.44078802470247974,5,17,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.44078802470247974,5,20,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.44078802470247974,5,25,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.44078802470247974,5,30,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.44078802470247974,5,35,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.44078802470247974,5,40,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.44078802470247974,5,45,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.44078802470247974,5,50,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.44078802470247974,5,75,0.5013310902299193
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.44078802470247974,5,100,0.9601855864179527
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.5189456296429757,6,1,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.5189456296429757,6,2,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.5189456296429757,6,3,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.5189456296429757,6,5,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.5189456296429757,6,7,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.5189456296429757,6,10,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.5189456296429757,6,12,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.5189456296429757,6,15,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.5189456296429757,6,17,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.5189456296429757,6,20,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.5189456296429757,6,25,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.5189456296429757,6,30,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.5189456296429757,6,35,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.5189456296429757,6,40,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.5189456296429757,6,45,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.5189456296429757,6,50,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.5189456296429757,6,75,0.7424735123787172
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.5189456296429757,6,100,1.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.5971032345834717,7,1,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.5971032345834717,7,2,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.5971032345834717,7,3,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.5971032345834717,7,5,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.5971032345834717,7,7,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.5971032345834717,7,10,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.5971032345834717,7,12,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.5971032345834717,7,15,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.5971032345834717,7,17,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.5971032345834717,7,20,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.5971032345834717,7,25,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.5971032345834717,7,30,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.5971032345834717,7,35,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.5971032345834717,7,40,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.5971032345834717,7,45,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.5971032345834717,7,50,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.5971032345834717,7,75,0.5411315824624918
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.5971032345834717,7,100,0.9999995643633786
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.6752608395239676,8,1,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.6752608395239676,8,2,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.6752608395239676,8,3,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.6752608395239676,8,5,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.6752608395239676,8,7,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.6752608395239676,8,10,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.6752608395239676,8,12,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.6752608395239676,8,15,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.6752608395239676,8,17,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.6752608395239676,8,20,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.6752608395239676,8,25,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.6752608395239676,8,30,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.6752608395239676,8,35,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.6752608395239676,8,40,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.6752608395239676,8,45,0.0037746891829559814
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.6752608395239676,8,50,0.05246298383907855
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.6752608395239676,8,75,0.9999999999988565
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.6752608395239676,8,100,1.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.7534184444644636,9,1,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.7534184444644636,9,2,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.7534184444644636,9,3,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.7534184444644636,9,5,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.7534184444644636,9,7,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.7534184444644636,9,10,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.7534184444644636,9,12,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.7534184444644636,9,15,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.7534184444644636,9,17,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.7534184444644636,9,20,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.7534184444644636,9,25,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.7534184444644636,9,30,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.7534184444644636,9,35,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.7534184444644636,9,40,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.7534184444644636,9,45,0.006398455419897697
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.7534184444644636,9,50,0.16614646268328392
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.7534184444644636,9,75,1.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,30000,0.7534184444644636,9,100,1.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,10000,0.05,0,1,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,10000,0.05,0,2,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,10000,0.05,0,3,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,10000,0.05,0,5,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,10000,0.05,0,7,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,10000,0.05,0,10,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,10000,0.05,0,12,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,10000,0.05,0,15,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,10000,0.05,0,17,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,10000,0.05,0,20,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,10000,0.05,0,25,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,10000,0.05,0,30,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,10000,0.05,0,35,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,10000,0.05,0,40,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,10000,0.05,0,45,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,10000,0.05,0,50,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,10000,0.05,0,75,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,10000,0.05,0,100,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,10000,0.1696165919600625,1,1,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,10000,0.1696165919600625,1,2,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,10000,0.1696165919600625,1,3,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,10000,0.1696165919600625,1,5,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,10000,0.1696165919600625,1,7,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,10000,0.1696165919600625,1,10,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,10000,0.1696165919600625,1,12,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,10000,0.1696165919600625,1,15,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,10000,0.1696165919600625,1,17,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,10000,0.1696165919600625,1,20,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,10000,0.1696165919600625,1,25,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,10000,0.1696165919600625,1,30,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,10000,0.1696165919600625,1,35,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,10000,0.1696165919600625,1,40,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,10000,0.1696165919600625,1,45,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,10000,0.1696165919600625,1,50,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,10000,0.1696165919600625,1,75,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,10000,0.1696165919600625,1,100,0.05889859263292552
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,10000,0.289233183920125,2,1,0.0
ETHUSDC,Fixed volumes with 1 unit thresholds (separate sides) (v2),1,10000,0.289233183920125,2,2,0.0
