symbol,conf,only_side,test_volume_usd,sigma,vlt_score,leverage,liquidation_p
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.1128848377970938,1,2,0.0
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.1128848377970938,1,3,0.0
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.1128848377970938,1,5,0.1062835681606138
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.1128848377970938,1,7,0.22195232471553505
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.1128848377970938,1,10,0.3641326165076417
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.1128848377970938,1,12,0.43328823641085923
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.1128848377970938,1,15,0.8931826777567147
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.1128848377970938,1,17,0.9782918916308507
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.1128848377970938,1,20,0.783831774657463
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.1128848377970938,1,25,0.27062483356674805
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.1128848377970938,1,30,0.8073312964575368
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.1128848377970938,1,35,0.8885130299323414
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.1128848377970938,1,40,0.9983702722049106
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.1128848377970938,1,45,0.9604288429216449
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.1128848377970938,1,50,0.9571893106148067
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.1128848377970938,1,75,0.9974549719889607
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.1128848377970938,1,100,0.9975099249320749
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.1757696755941876,2,1,0.0
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.1757696755941876,2,2,0.0
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.1757696755941876,2,3,0.008623806908490406
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.1757696755941876,2,5,0.29562132211765313
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.1757696755941876,2,7,0.2755951912807355
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.1757696755941876,2,10,0.558827293990779
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.1757696755941876,2,12,0.11687986427421437
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.1757696755941876,2,15,0.8956661159834437
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.1757696755941876,2,17,0.728378136407156
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.1757696755941876,2,20,0.9303043176154803
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.1757696755941876,2,25,0.9425919789358423
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.1757696755941876,2,30,0.9868186353161224
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.1757696755941876,2,35,0.9999866943651399
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.1757696755941876,2,40,0.9994923534202877
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.1757696755941876,2,45,0.9987298390661901
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.1757696755941876,2,50,0.9999956847558826
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.1757696755941876,2,75,0.9993475531264171
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.1757696755941876,2,100,1.0
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.23865451339128135,3,1,0.0
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.23865451339128135,3,2,0.0
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.23865451339128135,3,3,0.0
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.23865451339128135,3,5,0.0877012505824919
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.23865451339128135,3,7,0.3329702102079306
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.23865451339128135,3,10,0.6365445072519025
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.23865451339128135,3,12,0.5972121768773551
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.23865451339128135,3,15,0.821835030640646
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.23865451339128135,3,17,0.9393780871470614
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.23865451339128135,3,20,0.9788969734725573
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.23865451339128135,3,25,0.9071738432173231
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.23865451339128135,3,30,0.9981880462312378
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.23865451339128135,3,35,0.996973506492049
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.23865451339128135,3,40,0.999096856074899
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.23865451339128135,3,45,0.9965315446160368
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.23865451339128135,3,50,0.9999816869008221
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.23865451339128135,3,75,0.9999999999954162
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.23865451339128135,3,100,0.9999714729426028
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.30153935118837516,4,1,0.0
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.30153935118837516,4,2,0.0
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.30153935118837516,4,3,0.01887478201967019
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.30153935118837516,4,5,0.21627274112951134
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.30153935118837516,4,7,0.5826593801324813
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.30153935118837516,4,10,0.9297986125374962
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.30153935118837516,4,12,0.866520632812383
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.30153935118837516,4,15,0.8529621741171662
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.30153935118837516,4,17,0.9999980431418394
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.30153935118837516,4,20,0.9836349941443313
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.30153935118837516,4,25,0.9923684425741196
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.30153935118837516,4,30,0.9962332019389297
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.30153935118837516,4,35,0.9981907013535078
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.30153935118837516,4,40,0.9992589347067259
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.30153935118837516,4,45,0.9965404975286059
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.30153935118837516,4,50,0.9998026292412199
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.30153935118837516,4,75,0.9999999999998748
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.30153935118837516,4,100,0.9999999937789084
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.36442418898546897,5,1,0.0
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.36442418898546897,5,2,0.0
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.36442418898546897,5,3,0.028619382737687382
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.36442418898546897,5,5,0.3129201646936206
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.36442418898546897,5,7,0.5987495518555457
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.36442418898546897,5,10,0.9615156135418562
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.36442418898546897,5,12,0.9032923962504912
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.36442418898546897,5,15,0.9873408350383612
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.36442418898546897,5,17,0.9520020927639959
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.36442418898546897,5,20,0.17308315701723143
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.36442418898546897,5,25,0.20893524054305046
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.36442418898546897,5,30,0.9994809191785351
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.36442418898546897,5,35,0.9996520461049728
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.36442418898546897,5,40,0.9999876549894754
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.36442418898546897,5,45,0.9999757401147853
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.36442418898546897,5,50,0.9999600014339645
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.36442418898546897,5,75,1.0
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.36442418898546897,5,100,1.0
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.4273090267825627,6,1,0.0
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.4273090267825627,6,2,0.0
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.4273090267825627,6,3,0.0
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.4273090267825627,6,5,0.2629329408790214
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.4273090267825627,6,7,0.5987812214336043
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.4273090267825627,6,10,0.9522125546337078
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.4273090267825627,6,12,0.9945617093486333
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.4273090267825627,6,15,0.9857245405657027
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.4273090267825627,6,17,0.9590691958857546
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.4273090267825627,6,20,0.9999981957803296
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.4273090267825627,6,25,0.9999999534930961
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.4273090267825627,6,30,0.9999901457761076
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.4273090267825627,6,35,0.9999997166044072
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.4273090267825627,6,40,0.9999047241134457
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.4273090267825627,6,45,0.9999995414695436
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.4273090267825627,6,50,0.9999572218313352
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.4273090267825627,6,75,0.9999999999999066
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.4273090267825627,6,100,0.9999999999999958
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.4901938645796565,7,1,0.0
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.4901938645796565,7,2,0.0
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.4901938645796565,7,3,0.036439320510711526
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.4901938645796565,7,5,0.27266146475980757
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.4901938645796565,7,7,0.947313744387888
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.4901938645796565,7,10,0.9116535869822967
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.4901938645796565,7,12,0.9986656025221538
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.4901938645796565,7,15,0.9997114106257967
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.4901938645796565,7,17,0.9998257617355457
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.4901938645796565,7,20,0.9974830479444727
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.4901938645796565,7,25,0.9999998644131433
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.4901938645796565,7,30,0.9999999983271812
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.4901938645796565,7,35,0.9999999999257585
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.4901938645796565,7,40,0.9999999999242721
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.4901938645796565,7,45,0.9999999999997224
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.4901938645796565,7,50,0.999999964629037
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.4901938645796565,7,75,0.9999999999994186
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.4901938645796565,7,100,1.0
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.5530787023767504,8,1,0.0
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.5530787023767504,8,2,0.0
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.5530787023767504,8,3,0.058327498027657576
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.5530787023767504,8,5,0.5166257750423501
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.5530787023767504,8,7,0.9346502271141972
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.5530787023767504,8,10,0.9827758831858449
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.5530787023767504,8,12,0.9904049488047034
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.5530787023767504,8,15,0.9997999755691455
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.5530787023767504,8,17,0.9999169801667096
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.5530787023767504,8,20,0.9999405416527753
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.5530787023767504,8,25,0.9998833542069079
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.5530787023767504,8,30,0.999999923968617
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.5530787023767504,8,35,0.9999999974130199
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.5530787023767504,8,40,0.9999999999411266
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.5530787023767504,8,45,0.9999999999845256
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.5530787023767504,8,50,0.9999999999994964
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.5530787023767504,8,75,1.0
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.5530787023767504,8,100,1.0
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.6159635401738441,9,1,0.0
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.6159635401738441,9,2,0.0
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.6159635401738441,9,3,0.0415536065692822
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.6159635401738441,9,5,0.9131388132737503
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.6159635401738441,9,7,0.9969041445017923
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.6159635401738441,9,10,0.9701386567280577
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.6159635401738441,9,12,0.999999930887237
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.6159635401738441,9,15,0.9999999999888293
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.6159635401738441,9,17,0.9999184946436257
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.6159635401738441,9,20,1.0
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.6159635401738441,9,25,0.9999999999454048
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.6159635401738441,9,30,1.0
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.6159635401738441,9,35,0.9999999999999991
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.6159635401738441,9,40,1.0
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.6159635401738441,9,45,1.0
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.6159635401738441,9,50,1.0
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.6159635401738441,9,75,1.0
BTCUSDC,Fixed volumes with 1 unit thresholds,0,1000,0.6159635401738441,9,100,1.0
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.05,0,1,0.0
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.05,0,2,0.0
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.05,0,3,0.003855461360212198
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.05,0,5,0.0855485669094822
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.05,0,7,0.27803080502645483
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.05,0,10,0.37336133279506223
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.05,0,12,0.522914878493208
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.05,0,15,0.45022064966313635
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.05,0,17,0.4800530186648164
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.05,0,20,0.656457640464199
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.05,0,25,0.6600015290884174
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.05,0,30,0.8187431881718334
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.05,0,35,0.7797451197502141
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.05,0,40,0.835638705245792
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.05,0,45,0.8783491706368517
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.05,0,50,0.9453809682363764
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.05,0,75,0.9858775738835566
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.05,0,100,0.9951797718848837
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.1219561718913808,1,1,0.0
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.1219561718913808,1,2,0.006939244225069863
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.1219561718913808,1,3,0.06712259183873825
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.1219561718913808,1,5,0.27883687749839214
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.1219561718913808,1,7,0.39927183407632805
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.1219561718913808,1,10,0.5897309340489937
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.1219561718913808,1,12,0.7826897880069976
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.1219561718913808,1,15,0.8057967570361101
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.1219561718913808,1,17,0.8726734936025815
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.1219561718913808,1,20,0.9998850877088216
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.1219561718913808,1,25,0.9999943463913511
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.1219561718913808,1,30,0.989718585456518
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.1219561718913808,1,35,0.9912781762081269
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.1219561718913808,1,40,0.9930076073573952
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.1219561718913808,1,45,0.9981596073922964
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.1219561718913808,1,50,0.9974063617533424
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.1219561718913808,1,75,0.9998729842203867
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.1219561718913808,1,100,0.999915445810079
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.19391234378276162,2,1,0.0
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.19391234378276162,2,2,0.0
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.19391234378276162,2,3,0.10116851759409318
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.19391234378276162,2,5,0.051229035565206416
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.19391234378276162,2,7,0.6762731886502391
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.19391234378276162,2,10,0.8443767110310039
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.19391234378276162,2,12,0.8968827673861157
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.19391234378276162,2,15,0.9689902142003123
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.19391234378276162,2,17,0.9640526828977131
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.19391234378276162,2,20,0.9825454749192933
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.19391234378276162,2,25,0.9820569245113546
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.19391234378276162,2,30,0.9999999999075028
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.19391234378276162,2,35,0.9979913405773003
BTCUSDC,Fixed volumes with 1 unit thresholds,0,300000,0.19391234378276162,2,40,0.9988675817742947
